database_name,sequence_database_number,sequence_info,sequence_length,pred,sensitivity,ppv,f1,execution_wall_time_secs
PDB,440,bpRNA_PDB_440,75,........((((........)))).(((((.......))))).....(((((.......)))))...........,0,0.0,0,2.875356730000931
PDB,167,bpRNA_PDB_167,49,(((((.......((((....))))...((((((....)))))).))))),0.8333333333333334,1.0,0.9090909090909091,0.746129118000681
SPR,472,tdbR00000196,76,(((((((..((((........)))).(((((.......)))))....((((((.......))))))..))))))).,0.9047619047619048,0.8260869565217391,0.8636363636363636,4.0024621639968245
PDB,667,bpRNA_PDB_667,31,(((((((.................))))))),0.7,1.0,0.8235294117647058,0.07631334100005915
PDB,110,bpRNA_PDB_110,29,((((.((.((((....))))))..)))).,0.75,1.0,0.8571428571428571,0.10466873800032772
SPR,29,tdbR00000078,62,..............................................................,0.0,0,0,1.5966244779992849
SPR,364,tdbR00000044,76,.((((((...................(((((.......))))).....(((((.......))))))))))).....,0.8,1.0,0.888888888888889,4.055253407997952
SRP,532,Myco.geni._L43967,101,....(((((((.............(((.........)))...((((.....(((...)))))))))).........)))).....................,0.0,0.0,0,17.798925942006463
SPR,478,tdbR00000366,72,.(((((((((.............((((((.......))))))((((((....)))))).)))))))))....,0.6818181818181818,0.625,0.6521739130434783,4.159961976001796
SRP,333,Gynu.aura._SDB-109565,66,.........(((((...)))))............................................,0.0,0.0,0,1.146914614000707
SRP,291,Ente.faec._BD193435,93,................(((((((..(((((.......((((((((....))).....)))))........)))))))...)))))........,0.36,0.47368421052631576,0.40909090909090906,7.971581652003806
SPR,454,tdbR00000013,76,..((.....))............((.(((((...))..)))))..((((((((...))).)))))...........,0.6,0.6,0.6,3.4417761900040205
SPR,231,tdbR00000349,76,.(((............((((......((((((.....))))))...(((((((.......)))).)))))))))).,0.5714285714285714,0.5217391304347826,0.5454545454545454,4.743207396000798
SPR,561,tdbR00000612,76,(((((....((((........)))).(((((.......))))).....((((.......))))....)))))....,0.7619047619047619,0.9411764705882353,0.8421052631578947,4.432809270998405
SPR,77,tdbR00000375,76,.((((((..((((........))))..((((.......))))((((...((((......))))..)))))).)))),0.8095238095238095,0.68,0.7391304347826089,6.578708765999181
SRP,302,Esch.coli._U00096,118,((((((...((((.........))))(((((.(((..........))).(((....)))....((((.((((...........)))).....)))))))))...))))))........,0.34210526315789475,0.5,0.40625000000000006,140.57359782799904
PDB,377,bpRNA_PDB_377,53,((((((........(((((((...)))))))((((.....))))...)))))),0.47619047619047616,0.6666666666666666,0.5555555555555556,0.528172051999718
PDB,200,bpRNA_PDB_200,17,((((((.....)))))),0.8571428571428571,1.0,0.923076923076923,0.03454431200225372
SRP,168,Caul.cres._AE005673,93,...(((((..((((...))))...(((...))).....)))))..(((....))).....(((.....))).((........)).........,0.19047619047619047,0.21052631578947367,0.2,22.223251163995883
SPR,10,tdbR00000460,75,(((((((((((...............(((((.......)))))..........)).......)))))))))....,0.6,0.7058823529411765,0.6486486486486486,6.457771088003938
SRP,655,Pseu.aeru._AE004581,114,..(((((..((((....(((((...)))).((((........)))))..(((....)))..((((((((.................)))))))))))))...))))........,0.41025641025641024,0.6153846153846154,0.4923076923076924,162.9381205210011
SPR,346,tdbR00000378,76,..((((((((((..............(((((.......))))).....(((((.......)))))))))).))))),0.75,0.7142857142857143,0.7317073170731706,2.907760640999186
SRP,747,Shew.onei._AE014299,114,.....((((((.....(((((...........................(((....))).......(((.....((((.....)))))))).))))...))))))..........,0.35714285714285715,0.3448275862068966,0.3508771929824561,136.41701083299995
SPR,408,tdbR00000459,76,((((.....((((........))))..((((.......)))).....((((((.......))))))..))))....,0.85,0.9444444444444444,0.8947368421052632,2.5036730259962496
PDB,275,bpRNA_PDB_275,18,..................,0.0,0,0,0.034638802004337776
SPR,613,tdbR00000194,76,(((......((((.......(((((.....)))))..(((....)))((((((...))))))))))...)))....,0.42857142857142855,0.391304347826087,0.4090909090909091,3.3539330060011707
SPR,571,tdbR00000073,76,.........((((........)))).(((((.......))))).....(((((.......)))))...........,0.6666666666666666,1.0,0.8,3.341075381002156
SRP,159,Camp.jeju._CP000538,106,.(((((((...((((((...................(((((((...(((....))))))....((((....))))........)))))))))).))))))).....,0.42424242424242425,0.45161290322580644,0.4375,37.13108482399548
PDB,178,bpRNA_PDB_178,24,(((((.(((.....)))..))))),0.8,1.0,0.888888888888889,0.03931430900411215
PDB,137,bpRNA_PDB_137,24,(((((.(((.....)))..))))),0.8,1.0,0.888888888888889,0.03913003399793524
PDB,580,bpRNA_PDB_580,89,((((.....(((((((..........(((((((...(((((...))))))).....(((....)))...)))))))..))))).)))).,0.6666666666666666,1.0,0.8,6.100803057997837
PDB,54,bpRNA_PDB_54,14,..(((...)))...,0.2,0.3333333333333333,0.25,0.0339759740018053
PDB,248,bpRNA_PDB_248,19,....(((.....)))....,0.42857142857142855,1.0,0.6,0.034773679995851126
PDB,254,bpRNA_PDB_254,67,(((((((.....(((((.......)))))..........(((.............)))..))))))),0.5185185185185185,0.9333333333333333,0.6666666666666667,1.9527548080004635
SPR,150,tdbR00000310,77,((((...((((.......)))).....(((((.......)))))....((((((.......))))))..))))....,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.9121060090037645
PDB,174,bpRNA_PDB_174,101,.......((((((....))))))...........((((......(((((((((....)))))....))))...))))((((((((((....)))))))))),0.725,1.0,0.8405797101449275,25.971447629002796
SRP,90,Bart.hens._BX897699,101,.(((((.........(((...(((((..((....)))))...(((....)))))))).((((((((...((((...)))...)))))))))))))).....,0.3103448275862069,0.3,0.3050847457627119,27.542436849995283
SRP,815,Stre.pyog._CP000259,73,.(((((.(((((.......))))).......(((....))).((..(((...)).......)))....))))),0.45,0.47368421052631576,0.46153846153846156,2.435899834999873
PDB,209,bpRNA_PDB_209,12,............,0.0,0,0,0.03340993200254161
SPR,322,tdbR00000605,85,.........(((...........))).(((((.......)))))..((((((((((....)))))))..))).............,0.4,0.34782608695652173,0.37209302325581395,6.384118752001086
PDB,347,bpRNA_PDB_347,31,(((((((....((....)).....))))))),0.6923076923076923,1.0,0.8181818181818181,0.06350776400358882
PDB,159,bpRNA_PDB_159,76,.........((((........)))).(((((.......))))).....(((((.......)))))...........,0,0.0,0,2.957662602995697
SPR,233,tdbR00000351,78,(((((((...(((..........)))..(((((.......))))).......((........))...)))))))....,0.7272727272727273,1.0,0.8421052631578948,4.208700409995799
SPR,536,tdbR00000494,75,.....((((((((.......)))).(((((..((...)))))))....((((.......)))).......)))).,0.5909090909090909,0.6190476190476191,0.6046511627906977,3.1601995780001744
SRP,342,Haem.infl._U32795,113,((((((((((............................(((((.....((((........((((......))))...........))))).....)))).))))))))))...,0.24390243902439024,0.625,0.3508771929824561,68.41793869699904
SPR,392,tdbR00000435,76,(((((((..((((........)))).(((((.......)))))......((((.......)))).)))))))....,0.9523809523809523,1.0,0.975609756097561,3.312699911999516
SPR,418,tdbR00000561,76,(((((((..((((........))))..((((.......)))).......................)))))))....,0.7142857142857143,1.0,0.8333333333333333,3.9407393360015703
SPR,203,tdbR00000427,78,(((((((..........((((((........((((...)))))).......(((........)))..))))))))))),0.5714285714285714,0.46153846153846156,0.5106382978723405,4.144161921001796
SRP,11,Agro.tume._AE007869,90,.(((...(((.........))).............................)))..((((.........((((...)))).)))).....,0.11538461538461539,0.3,0.16666666666666669,7.736967334996734
SPR,250,tdbR00000212,88,(((((((..((((....))))........(((((.......))))).(((....)))...(((((.......))))))))))))....,0.8095238095238095,0.6071428571428571,0.6938775510204083,9.055198586000188
SPR,395,tdbR00000613,78,((((((((((.....)))..........((((((.......))))))...(((((.......))))))))))))....,0.8095238095238095,0.7083333333333334,0.7555555555555556,8.473425256001065
SRP,162,Cand.Bloc._CP000016,100,(((((...(((((..((((.....))))...((((((...))).)))))........))).................(((.......))).)))))....,0.16,0.15384615384615385,0.1568627450980392,17.253007637002156
SRP,761,Sino.meli._AL591782,33,..((((.......))))................,0.0,0.0,0,0.06596395799715538
SRP,892,Urea.parv._AE002112,102,(((((((.((((((..((((((...)).....((((.......)))).........))))...(((((........)))))))))))....)))))))....,0.5,0.68,0.576271186440678,188.63828397400357
SPR,579,tdbR00000114,75,((((......................((((((.....))))))....(((((.......)))))...))))....,0.7,0.875,0.7777777777777777,2.9113600159980706
SRP,760,Sino.medi._CP000738,33,.((...((((...)).))))..((......)).,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.0758051900047576
PDB,44,bpRNA_PDB_44,38,((((((...(((((....))))).........)))))),0.7857142857142857,1.0,0.88,0.11923183299950324
PDB,75,bpRNA_PDB_75,13,.............,0.0,0,0,0.028642024997679982
SRP,82,Baci.subt._X06803,53,.....((((...)))).....(((....)))..((........))........,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.47463221100042574
PDB,651,bpRNA_PDB_651,36,.............((((((....)))))).......,0.42857142857142855,1.0,0.6,0.12405323900020448
SPR,62,tdbR00000014,76,...((((..((((........)))).(((.............)))...(((((.......))))))))).......,0.6666666666666666,0.875,0.7567567567567567,3.393820394005161
SRP,882,Trop.whip._AE016852,105,......((((((....)))...(((((........(((((......))).....(((((................)))))....))))).)))))..........,0.17857142857142858,0.21739130434782608,0.19607843137254902,51.93718498900125
PDB,76,bpRNA_PDB_76,13,.............,0.0,0,0,0.029095540005073417
SPR,508,tdbR00000170,77,(((((((..(((.....(((...))))))..............((((((........))))))...)))))))....,0.55,0.4583333333333333,0.5,3.2416003399994224
SPR,161,tdbR00000020,74,((((((((.......(((........((((((...))))))...((((......))))))).))))))))....,0.6,0.46153846153846156,0.5217391304347826,2.73758420899685
SRP,821,Stre.suis._CP000408,78,..(((((........((.....))(((.....(((....))).....)))..................))))).....,0.42857142857142855,0.6428571428571429,0.5142857142857143,3.586366014002124
PDB,250,bpRNA_PDB_250,27,.......(((((....)))))......,0.4166666666666667,1.0,0.5882352941176471,0.04685816200071713
PDB,529,bpRNA_PDB_529,52,((((...((((((.((((.....))))......))))....)))))).....,0.3333333333333333,0.8571428571428571,0.48,0.4293111079969094
PDB,264,bpRNA_PDB_264,43,(((((.(((.....((((((.......))))))..)))))))),0.7142857142857143,0.5882352941176471,0.6451612903225806,0.2584105339992675
SPR,43,tdbR00000007,76,(((((((..((((........)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,4.9551979590032715
PDB,223,bpRNA_PDB_223,31,(((((((((((........)))).))))))),0.9090909090909091,0.8333333333333334,0.8695652173913043,0.08770659899892053
PDB,52,bpRNA_PDB_52,27,.......(((((....)))))......,0.45454545454545453,1.0,0.625,0.046209054002247285
SPR,502,tdbR00000129,73,(((((((.................((((((.......))))))..(((((.......))))))))))))....,0.8181818181818182,1.0,0.9,2.6508884990034858
SRP,659,Pseu.aeru._X12644,98,.........((((((.(((......))).............(((....)))..((((((((.(((............)))...)))))))))))))).,0.22580645161290322,0.3888888888888889,0.2857142857142857,37.20650695700169
SPR,557,tdbR00000527,75,(((((((..((((.......)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,3.5599297549997573
SRP,596,Para.bras._CN241137,128,.(((((...)))))............(((.((((((....)))((((..((((.....((((((.........(((((....))))....))))........)))))).......)))))))))))..,0.09523809523809523,0.0392156862745098,0.05555555555555555,231.68930839200038
PDB,467,bpRNA_PDB_467,27,..((((...............))))..,0.4444444444444444,1.0,0.6153846153846153,0.04592318300274201
PDB,480,bpRNA_PDB_480,112,......((((....(((.......))).....((((......)))).................(((((.......))))).))))(((......)))...............,0.35714285714285715,0.9375,0.5172413793103449,29.739466585000628
SPR,511,tdbR00000237,85,(((((((..(((...........))).............((((......)))).....((((.......)))).)))))))....,0.7,0.7368421052631579,0.717948717948718,6.207604713999899
SRP,929,Yers.pest._AE009952,98,.........(((((...(((......)))..((((......(((....)))....(((.((((...))))........)))))....))))....))),0.3225806451612903,0.47619047619047616,0.3846153846153846,19.018836893999833
PDB,551,bpRNA_PDB_551,52,((((...((((((.((((.....))))......))))....)))))).....,0.26666666666666666,0.4444444444444444,0.33333333333333337,0.4382365249985014
SRP,125,Bruc.meli._AE009624,106,....((((((.(((((.((((...))))))))))(((.....(((....))).....)))...........(((((((((...)))))).)))..)))))......,0.375,0.4444444444444444,0.4067796610169491,62.69056467000337
SPR,529,tdbR00000406,85,(((......)))..........(((((((...............((((...))))......................))))))).,0.3,0.35294117647058826,0.3243243243243243,6.749151358002564
SRP,137,Burk.cepa._CP000440,96,(((.(((..(((((...(((..(((((...)))..)))...(((....)))....)))..((((.....))))).....)))))....))))....,0.4117647058823529,0.7368421052631579,0.5283018867924528,39.780128404003335
SRP,356,Heli.pylo._AE000524,113,(((................)))..........................(((....)))....(((...)))..........((((.....))))...................,0.1,0.36363636363636365,0.15686274509803924,35.10590863700054
SRP,440,Leis.infa._AY781792,138,...........(((((....((((....((((..((((..(((((.......)))).............))))............)))).(((((((....))))))))))))..)))))..................,0.5,0.15555555555555556,0.23728813559322035,350.6971474289967
PDB,245,bpRNA_PDB_245,41,((((((((....))...(((....)))........)))))),0.6,0.8181818181818182,0.6923076923076923,0.20349313599581365
SPR,181,tdbR00000276,77,(((((((..((((.........)))).(((((.......)))))(((..............)))..)))))))....,0.8,0.8,0.8000000000000002,2.8107672100013588
PDB,109,bpRNA_PDB_109,70,..........(((((.......((((((((((......)))))..)))))......))))).........,0.5,0.9333333333333333,0.6511627906976745,2.0607720259940834
PDB,366,bpRNA_PDB_366,23,(((((.............))))),0.625,1.0,0.7692307692307693,0.03530984400276793
SRP,294,Esch.coli._AE005174,118,((((((...((((.........))))(((((.(((..........))).(((....)))....((((.((((...........)))).....)))))))))...))))))........,0.34210526315789475,0.5,0.40625000000000006,140.50774249200185
SRP,759,Sili.spec._CP000377,62,..(((((((((....(((((.....)))).....))))))))))..((....))........,0.0,0.0,0,1.5833437719993526
PDB,46,bpRNA_PDB_46,27,.......(((((....)))))......,0.4166666666666667,1.0,0.5882352941176471,0.04718575999868335
SPR,188,tdbR00000393,88,(((((((..(((...........))).(((.........)))...(((((....))))).(((((.......))))))))))))....,0.7619047619047619,0.6153846153846154,0.6808510638297872,8.80682782799704
SPR,267,tdbR00000449,78,(((((((..(((..(((.......))).(((((.......))))).))).(((((.......))))))))))))....,1.0,0.7692307692307693,0.8695652173913044,5.152847587996803
SPR,131,tdbR00000426,85,.........(((..........))).(((((.......))))).((((...))))..(((((.......))))).(((...))).,0.6190476190476191,0.5416666666666666,0.5777777777777778,6.689898008997261
PDB,59,bpRNA_PDB_59,17,.................,0.0,0,0,0.03217027400387451
SPR,455,tdbR00000171,77,(((((((................(((((..........)))))..(((((((((...))))))))))))))))....,0.6,0.5454545454545454,0.5714285714285713,3.334404358996835
SPR,602,tdbR00000508,77,.((((((..((((.........)))).(((((.......))))).....(((((.......))))))))))).....,1.0,1.0,1.0,4.698523735998606
SPR,272,tdbR00000345,75,....((((......))))........(((((.......)))))....(((((.......)))))(((.....))),0.5,0.5555555555555556,0.5263157894736842,3.2327099179965444
SPR,96,tdbR00000497,75,.(((.....((((...))).)))).(((((.......)))))......((((.......))))..((.....)).,0.6190476190476191,0.7222222222222222,0.6666666666666666,3.262764220002282
PDB,597,bpRNA_PDB_597,35,..........((((((.........))))))....,0.06666666666666667,0.5,0.11764705882352941,0.11573579700052505
SRP,179,Chla.pneu._AE001624,104,....(((.((((.......))))..((((..........)))).(((........))))))...(((((...(((((((...)))))))...))))).......,0.2962962962962963,0.3076923076923077,0.3018867924528302,27.008474077003484
SRP,693,Rhiz.legu._AM236080,41,...((...((((...)).))))..((......)).......,0.4,0.36363636363636365,0.380952380952381,0.1773725720049697
