database_name,sequence_database_number,sequence_info,sequence_length,pred,sensitivity,ppv,f1,execution_wall_time_secs
PDB,124,bpRNA_PDB_124,23,((((((.(((....))))))))),0.9,1.0,0.9473684210526316,0.00024065599973255303
SPR,35,tdbR00000143,73,(((((.((.........(((.((((......).))).))).....(((((.......))))))).)))))...,0.5789473684210527,0.55,0.5641025641025641,0.001857399000073201
PDB,95,bpRNA_PDB_95,14,(((((....))))),1.0,1.0,1.0,0.00018676999934541527
PDB,360,bpRNA_PDB_360,37,(((((((((.((((((....))))))..))))))))),0.8823529411764706,1.0,0.9375,0.0004326660000515403
SPR,465,tdbR00000038,75,((((((((......(((((((((......)))))))))..((....))((((.......))))))))))))....,0.5238095238095238,0.4074074074074074,0.4583333333333333,0.0021421249984996393
PDB,267,bpRNA_PDB_267,67,(((((((.....(((((.......)))))..........((((((.......))))))..))))))),0.6428571428571429,1.0,0.782608695652174,0.0014914959992893273
SPR,331,tdbR00000468,76,((((((((....(((((((((..((....)).)))).))))).......((((.......))))))))))))....,0.55,0.4230769230769231,0.47826086956521735,0.002161327998692286
SPR,518,tdbR00000280,77,(((((((.((...((((((.....(((((................))))).....)))))).))..)))))))....,0.3333333333333333,0.28,0.30434782608695654,0.002169334000427625
PDB,86,bpRNA_PDB_86,21,(((((.((......))))))),1.0,1.0,1.0,0.0002285370010213228
SPR,218,tdbR00000499,78,(((((((.(((((..(...)..))))).(((((.......))))).....(((((.......))))))))))))....,1.0,0.7692307692307693,0.8695652173913044,0.002177121999920928
SPR,301,tdbR00000578,72,(((((((...................(((((.......)))))....(((((.......)))))))))))).,0.85,1.0,0.9189189189189189,0.0018409909989713924
SPR,176,tdbR00000595,85,(((((((((.((....)).))......(((((((...)))))))((((....)))).(((((.......))))))))))))....,0.8947368421052632,0.4722222222222222,0.6181818181818182,0.002412959000139381
SPR,599,tdbR00000272,76,((((((((((.((((((.(((.(.(.(((((.......))))).).)))).)))).))...)).))))))))....,0.5714285714285714,0.42857142857142855,0.48979591836734687,0.0021812959985254565
PDB,164,bpRNA_PDB_164,36,.....((((((......((((....)))).)))))),0.38461538461538464,0.625,0.4761904761904762,0.0004005619994131848
PDB,387,bpRNA_PDB_387,27,(((((...(.((......)).)))))),0.8888888888888888,1.0,0.9411764705882353,0.00027055399914388545
SPR,126,tdbR00000533,75,(((((((((((((.((....)))))))((((((........).)))))((((.......))))))))))))....,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.0019234769988543121
PDB,369,bpRNA_PDB_369,17,((((((....))).))),0.6666666666666666,0.5714285714285714,0.6153846153846153,0.00019978799900854938
SPR,22,tdbR00000364,57,.........((((.....))))((((......))))..((((((......)))))).,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0010208619987679413
PDB,37,bpRNA_PDB_37,29,((((..((((((....))))))...)))),0.7692307692307693,1.0,0.8695652173913044,0.0002921289997175336
SPR,336,tdbR00000293,78,(((((((.((((..((.(((((((((((...)))).))))))).))))))(((((.......))))))))))))....,0.5909090909090909,0.40625,0.4814814814814815,0.0022671669994451804
SPR,305,tdbR00000574,72,(((((((..((((.......))))....((((((.......))))))(((((.......)))))))))))).,0.7619047619047619,0.64,0.6956521739130435,0.0019296230002510129
PDB,43,bpRNA_PDB_43,76,(((((((..((((........)))).(((((.......))))).....(((((.......))))))))))))....,0.7777777777777778,1.0,0.8750000000000001,0.0021451599986903602
SPR,111,tdbR00000413,86,((((((((((((.....)))))....((((((.......))))))((((...))))..(((((.......))))))))))))....,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.0028700269995169947
PDB,261,bpRNA_PDB_261,12,((((....)))),0.8,1.0,0.888888888888889,0.000196747001609765
PDB,118,bpRNA_PDB_118,31,(((((((...((((......))))))))))),1.0,1.0,1.0,0.0003102869995927904
SPR,612,tdbR00000529,75,(((((((..((((.......)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.0018063019997498486
SPR,269,tdbR00000016,76,(((((((..((((........)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.002066671000648057
PDB,163,bpRNA_PDB_163,34,(((((((......(((((....)))))))))))),0.9230769230769231,1.0,0.9600000000000001,0.0003506640005070949
PDB,71,bpRNA_PDB_71,30,(((((...(((((....)))))...))))),0.75,0.8181818181818182,0.7826086956521738,0.00026689700098359026
PDB,637,bpRNA_PDB_637,94,((((((((......(((...(((.....)))......))).((((.(((....)))))))........(((((....)))))...)))))))).,0.7352941176470589,0.9259259259259259,0.819672131147541,0.002727269999013515
PDB,384,bpRNA_PDB_384,47,(((((..(((((....))))).(((((....))))).....))))).,0.8235294117647058,0.875,0.8484848484848485,0.0006923310011188732
SPR,287,tdbR00000540,75,(((((((.(((.(((((......))))).)))....(((....))).(((((.......))))))))))))....,0.6666666666666666,0.5384615384615384,0.5957446808510638,0.0018558860010671197
SPR,547,tdbR00000317,77,(((((((.((((.(((((....((.(.(((((((...)))))))).))...)))))))...))...)))))))....,0.5714285714285714,0.41379310344827586,0.48000000000000004,0.0022525580006913515
SPR,83,tdbR00000125,72,((((((((.(((((....)))))((((((.......))))))....((((......))))))))))))....,0.9545454545454546,0.875,0.9130434782608695,0.001732447000904358
SPR,7,tdbR00000520,72,(((((((..((((.....))))...((((....)))).......(((((.......))))))))))))....,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.001735190000545117
SPR,542,tdbR00000536,75,(((((((.(((.(((((......))))).)))....(((....))).(((((.......))))))))))))....,0.6666666666666666,0.5384615384615384,0.5957446808510638,0.001830155000789091
PDB,371,bpRNA_PDB_371,59,(((....((((((..(((..(((........)))..))))))).))......)))....,0.0,0.0,0,0.0010013699993578484
PDB,520,bpRNA_PDB_520,66,((((.(((((((((......((((......)))))))))))))...((((((....)))))))))),0.92,1.0,0.9583333333333334,0.0015819410000403877
PDB,451,bpRNA_PDB_451,16,..(((((....))))),0,0.0,0,0.00019314400014991406
SPR,202,tdbR00000283,72,((((.((..((.....((((((((((((......))).......)))))))))....))..)).))))....,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.001455456000257982
PDB,643,bpRNA_PDB_643,94,((((((((....(.((((..(((.....)))....)))).)((((.(((....)))))))........(((((....)))))...)))))))).,0.7142857142857143,0.8620689655172413,0.7812500000000001,0.0029122489995643264
SPR,304,tdbR00000575,72,(((((((..((((.......)))).(((((.......))))).....(((((.......)))))))))))).,1.0,1.0,1.0,0.0019209019992558751
SPR,246,tdbR00000152,78,(((((((..(((......)))..((.(((((((.......))))))).))(((((.......))))))))))))....,0.8181818181818182,0.75,0.7826086956521738,0.0022939560003578663
SPR,366,tdbR00000139,77,((((((((...(((.(((.....))).)))(..(((.......)))..)(((((.......)))))))))))))...,0.7,0.56,0.6222222222222222,0.0022803009997005574
PDB,66,bpRNA_PDB_66,13,(((......))).,0.75,1.0,0.8571428571428571,0.00019280199921922758
PDB,400,bpRNA_PDB_400,92,(((((((((((.(((((..(((((.(((.....(((....)))..))))))))..((((((((....))))))))))))).))))))))))),0.8947368421052632,0.9444444444444444,0.918918918918919,0.003435515000091982
SPR,361,tdbR00000024,77,(((((((..((((.........)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.0022695940006087767
SPR,407,tdbR00000550,90,(((((((..(((((.........)))))((((((.......))))))((((....))))...(((((.......))))))))))))....,1.0,0.6875,0.8148148148148148,0.0034799129989551147
SPR,183,tdbR00000623,77,(((((((.((((.(((((....((.(.(((((((...)))))))).))...)))))))...))...)))))))....,0.5714285714285714,0.41379310344827586,0.48000000000000004,0.002524487999835401
SPR,14,tdbR00000581,85,((((((((.((((.........)))).(((((.......)))))..((((.....))))(((.......))).))))))))....,0.9047619047619048,0.7307692307692307,0.8085106382978723,0.002785148000839399
SPR,166,tdbR00000047,75,(((((((..((((........))))((((((.......))))))...(((((.......))))))))))))....,1.0,1.0,1.0,0.0019205909993615933
SPR,66,tdbR00000173,77,(((((((..((((.........))))((((.(((.....(((((...)))))))).))))......)))))))....,0.55,0.5,0.5238095238095238,0.0021300520002114354
SPR,172,tdbR00000159,77,(((((((.......(((((((.((((.(((((((.((....)).)))..)))))))).)).))))))))))))....,0.42857142857142855,0.32142857142857145,0.3673469387755102,0.002215002001321409
PDB,3,bpRNA_PDB_3,44,(((((.......)))))......((((((......))))))...,0.7333333333333333,1.0,0.846153846153846,0.0005019760010327445
PDB,115,bpRNA_PDB_115,17,..((((.......)))),1.0,1.0,1.0,0.00019737299953703769
PDB,439,bpRNA_PDB_439,94,((((((((..........((((((.(((((((........)))..((((....)))))))).))))))(((((....)))))...)))))))).,0.59375,0.76,0.6666666666666666,0.0029899609999120003
SPR,255,tdbR00000271,77,(((((((.((((...((((((...((((((((.......)))))....)))..))))))))))...)))))))....,0.6,0.42857142857142855,0.5,0.002124964999893564
SPR,499,tdbR00000021,75,((((((((.((((.......))))((((((((...))))))))((((........))))....))))))))....,0.7727272727272727,0.5666666666666667,0.6538461538461539,0.002150858999812044
PDB,664,bpRNA_PDB_664,71,(((((((((.(((((...)))))(((((((.....)))))))...)))))..)))).(((((....))))),0.6206896551724138,0.782608695652174,0.6923076923076923,0.0016133680001075845
PDB,431,bpRNA_PDB_431,36,........(((((((.(........).)))))))..,0.5833333333333334,0.875,0.7000000000000001,0.0004359929989732336
PDB,139,bpRNA_PDB_139,15,((((((...)))))),1.0,1.0,1.0,0.0001872709999588551
PDB,173,bpRNA_PDB_173,23,((((((.(((....))))))))),1.0,1.0,1.0,0.00025561100119375624
SPR,38,tdbR00000538,75,(((((((((((.(((((......))))).))).........(((((.(((...)))..)))))))))))))....,0.5714285714285714,0.41379310344827586,0.48000000000000004,0.0018567679999250686
SPR,391,tdbR00000386,93,(((((((....((((.((((((....)).)))).))))...........(((((....)))))..(((((.......))))))))))))....,0.6,0.34285714285714286,0.43636363636363634,0.0031248830000549788
SPR,12,tdbR00000588,78,((((((((.....(((((((....((..((((((.......)))))).))))))))).........))))))))....,0.5714285714285714,0.46153846153846156,0.5106382978723405,0.002227643000878743
PDB,639,bpRNA_PDB_639,94,((((((((......((((..(((.....))).....)))).((((.(((....)))))))........(((((....)))))...)))))))).,0.7272727272727273,0.8,0.761904761904762,0.0028625369996007066
SPR,411,tdbR00000340,75,((((((((.(...((((.....))))..(((..((((((((((....)))))))))).)))).))))))))....,0.38095238095238093,0.32,0.34782608695652173,0.002125790999343735
PDB,518,bpRNA_PDB_518,33,(((((..........))))).............,0.5,1.0,0.6666666666666666,0.00029443399944284465
PDB,335,bpRNA_PDB_335,29,((((((...((((......)))))))))),1.0,1.0,1.0,0.0002960210003948305
PDB,302,bpRNA_PDB_302,22,(((((((((....))))))))),1.0,1.0,1.0,0.00023854299979575444
PDB,1,bpRNA_PDB_1,21,((((((.((....)))))))),0.7777777777777778,0.875,0.823529411764706,0.00022805600019637495
SPR,427,tdbR00000199,76,(((((((..((((........))))....((((((.......))))))(((((.......))))))))))))....,0.7619047619047619,0.64,0.6956521739130435,0.0021143539997865446
SPR,238,tdbR00000042,78,(((((((((((........))))....(((((((.......)))))))..(((((.......))))))))))))....,0.8571428571428571,0.72,0.782608695652174,0.0020959050016244873
PDB,470,bpRNA_PDB_470,27,.(((((..((.(....).)).))))).,0.6666666666666666,0.75,0.7058823529411765,0.0002642479994392488
PDB,300,bpRNA_PDB_300,48,((((((....((.....))....))))))...................,0.375,0.75,0.5,0.0006488510007329751
SPR,187,tdbR00000392,88,(((((((..((((.((((((.....))).))).))))......(.(((((....))))))(((((.......))))))))))))....,0.6666666666666666,0.3888888888888889,0.49122807017543857,0.0029717230008827755
PDB,662,bpRNA_PDB_662,71,(((((((((...((((((.........))))))........((((((.......))))))..))))))))),0.75,1.0,0.8571428571428571,0.0018238259981444571
SPR,524,tdbR00000324,75,(((((.(((((((((.(((....(((((((.......)))))))))))))))........))).).)))))....,0.6,0.5,0.5454545454545454,0.002229874000477139
PDB,269,bpRNA_PDB_269,29,(((((...(.(((....))).)..))))),0.6923076923076923,1.0,0.8181818181818181,0.0003031680025742389
SPR,540,tdbR00000465,76,(((((((..((((...(((.........)))...))))(((....)))(((((.......))))))))))))....,0.75,0.5769230769230769,0.6521739130434783,0.0020747519993165042
PDB,104,bpRNA_PDB_104,17,(((((.......))))),1.0,1.0,1.0,0.00020150099953752942
PDB,624,bpRNA_PDB_624,19,...................,0,0,0,0.00020230799782439135
PDB,469,bpRNA_PDB_469,27,.(((((..((.(....).)).))))).,0.6666666666666666,0.75,0.7058823529411765,0.0002736960013862699
PDB,153,bpRNA_PDB_153,27,.(((((..((.(....).)).))))).,0.6666666666666666,0.75,0.7058823529411765,0.00026892900132224895
SPR,245,tdbR00000151,77,(((((((..((((((.....)))))).(((((.......))))).....(((((.......))))))))))))....,1.0,0.84,0.9130434782608696,0.0021466030011652038
PDB,131,bpRNA_PDB_131,30,((((((....((.....))....)))))).,0.7272727272727273,1.0,0.8421052631578948,0.00029109300157870166
PDB,242,bpRNA_PDB_242,27,(((((((((((....)))).))))))),0.9090909090909091,0.8333333333333334,0.8695652173913043,0.0002836639978340827
PDB,157,bpRNA_PDB_157,26,((((((..............)))))),0.6,1.0,0.7499999999999999,0.0002507270000933204
SPR,355,tdbR00000207,76,(((((((..((((........))))....((((((.......))))))(((((.......))))))))))))....,0.7619047619047619,0.64,0.6956521739130435,0.0021765909987152554
PDB,207,bpRNA_PDB_207,27,(((((.((((((....))))))))))),0.9166666666666666,1.0,0.9565217391304348,0.0003032380009244662
SPR,91,tdbR00000190,70,(((((((..(((....))).(((((.......))))).....(((((.......))))))))))))....,0.9523809523809523,1.0,0.975609756097561,0.0015665889986848924
SPR,354,tdbR00000099,77,.((((((((.......((((((((((....((((...........))))....))))..))))))))))))))....,0.3333333333333333,0.28,0.30434782608695654,0.0021467600017786026
SPR,33,tdbR00000298,75,(((((((.....((((.....(((.....)))....)))).......(((((.......))))))))))))....,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.0019879960018442944
PDB,473,bpRNA_PDB_473,53,((((((.......(((((....)))))....((((........)))))))))),0.5238095238095238,0.9166666666666666,0.6666666666666667,0.0007617490009579342
PDB,361,bpRNA_PDB_361,28,((((.(..((((....))))..).)))),0.75,1.0,0.8571428571428571,0.00029506599821615964
PDB,243,bpRNA_PDB_243,28,(((((......)))))............,0.625,1.0,0.7692307692307693,0.000252915000601206
PDB,125,bpRNA_PDB_125,31,(((.((((..((((....))))..))))))),0.875,0.5384615384615384,0.6666666666666667,0.00030813899866188876
SPR,315,tdbR00000301,76,((((((((((......((((.((((...((((((((....)))).))))...)))).)))))))).))))))....,0.3333333333333333,0.25,0.28571428571428575,0.0022470869989774656
PDB,8,bpRNA_PDB_8,30,(((((((..((((......))))))))))),1.0,1.0,1.0,0.00030051199792069383
PDB,574,bpRNA_PDB_574,96,(((((....((((....))))((((.((((((.......))).)))))))..(((((....)))))))))).((((....)))).(((.....))),0.7714285714285715,0.8181818181818182,0.7941176470588236,0.003031627999007469
SPR,153,tdbR00000010,76,((((((((.(((((((((..(((.(.(((((.......))))).).))).))))).))....))))))))))....,0.5714285714285714,0.46153846153846156,0.5106382978723405,0.0021263740018184762
SPR,1,tdbR00000365,67,(((((((..((((....))))....((((((.(((((....)))))))))))....)))))))....,0.55,0.4583333333333333,0.5,0.001503536001109751
PDB,220,bpRNA_PDB_220,17,((((((.....)))))),1.0,1.0,1.0,0.0001938800014613662
PDB,444,bpRNA_PDB_444,90,(((((((.(..((((((....))))))((((((.......)))))).(((((....))))).((((.......))))).)))))))....,0.8055555555555556,1.0,0.8923076923076924,0.0033800409983086865
SPR,606,tdbR00000620,72,(((((((((..((.(((((....((((((........))))))..))))).)).........))))))))).,0.5238095238095238,0.4782608695652174,0.5,0.0017255769998882897
SPR,135,tdbR00000473,76,(((((((..(((..........))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.002010434000112582
SPR,574,tdbR00000439,75,(((((((..((((.......)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.0019533289996616077
SPR,229,tdbR00000003,75,((((((((......(((((......(((((.......)))))..)))))(((.......))).))))))))....,0.7142857142857143,0.625,0.6666666666666666,0.0019756720030272845
SPR,243,tdbR00000109,74,(((((((..((((.......))))((((((.......))))))...(((((.......))))))))))))....,1.0,1.0,1.0,0.0020202939995215274
SPR,86,tdbR00000521,72,((((.((..((.....((((((((((((.......)))))......)))))))....))..)).))))....,0.6111111111111112,0.55,0.5789473684210527,0.0019201219984097406
SPR,180,tdbR00000181,76,(((((((((.(......).))((.(((((((.......))))))).))(((((.......))))))))))))....,0.8181818181818182,0.6923076923076923,0.7500000000000001,0.002284477999637602
SPR,178,tdbR00000222,87,((((((((((.((....(((((.....)))))(((((.(.((((.((((....)))))))).).))))).))))).)))))))....,0.5238095238095238,0.2682926829268293,0.3548387096774194,0.0029844009986845776
SPR,615,tdbR00000088,76,((((.((..((((........)))).(((((.......))))).....(((((.......))))))).))))....,1.0,1.0,1.0,0.0022660350005025975
SPR,41,tdbR00000296,75,(((((((((((((.......))))))((((.......))))......(((((.......))))))))))))....,0.9523809523809523,0.8695652173913043,0.909090909090909,0.002032059997873148
PDB,22,bpRNA_PDB_22,17,(((((.......))))),0.7142857142857143,1.0,0.8333333333333333,0.00020629899881896563
PDB,273,bpRNA_PDB_273,22,(((((((........))))))),0.875,1.0,0.9333333333333333,0.00029561699921032414
SPR,179,tdbR00000220,87,(((((((..(((...........))).(((((((...)))))))(((((....))))).(((((.......))))))))))))....,1.0,0.5882352941176471,0.7407407407407407,0.002866943999833893
PDB,494,bpRNA_PDB_494,94,((((((((......((((..(((.....)))..)...))).((((.(((....)))))))........(((((....)))))...)))))))).,0.7142857142857143,0.8928571428571429,0.7936507936507937,0.002788805002637673
SPR,173,tdbR00000160,76,((((((((((((....)))))((.(((((((.......))))))).))(((((.......))))))))))))....,0.8181818181818182,0.6428571428571429,0.7200000000000001,0.0020765190020028967
PDB,208,bpRNA_PDB_208,27,((((((.(((((....))))))))))),0.9166666666666666,1.0,0.9565217391304348,0.0002765319986792747
PDB,143,bpRNA_PDB_143,55,(((((.((((.....(((((..(((.((....)).)))..).))))))))))))),0.8260869565217391,1.0,0.9047619047619047,0.0009984960015572142
PDB,420,bpRNA_PDB_420,23,((((((((.......)))))))),0.8888888888888888,1.0,0.9411764705882353,0.0002522249997127801
SPR,206,tdbR00000070,76,(((((((..((((........)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.002051192997896578
PDB,151,bpRNA_PDB_151,15,(((((.....))))),0.8333333333333334,1.0,0.9090909090909091,0.00018558999727247283
SPR,308,tdbR00000187,76,(((((((..((((........))))..((((((...))))))(((((((......))).))))..)))))))....,0.7142857142857143,0.5357142857142857,0.6122448979591837,0.002133324000169523
SPR,162,tdbR00000332,75,(((((((..(((.........))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.0019705310005520005
